Platform,Job Title,Company,Location,apply_link,Job URL,Status,Applied Date,Notes
01-09-2025 20:44,,Data Scientist,ABC Corp,Pune,Applied,Vikrant Thenge_Data Scientist.pdf,https://abc.com/apply,
01-09-2025 20:44,,ML Engineer,XYZ Ltd,Mumbai,Applied,Vikrant Thenge_Data Scientist.pdf,https://xyz.com/apply,
01-09-2025 20:44,,BI Analyst,TechNova,Remote,Applied,Vikrant Thenge_Data Scientist.pdf,https://technova.com/apply,
02-09-2025 14:02,,nan,nan,nan,Applied,Vikrant Thenge_Data Scientist.pdf,nan,
02-09-2025 14:02,,nan,nan,nan,Applied,Vikrant Thenge_Data Scientist.pdf,nan,
02-09-2025 14:13,,nan,nan,nan,Applied,Vikrant Thenge_Data_Analyst_Resume..pdf,nan,
02-09-2025 14:13,,nan,nan,nan,Applied,Vikrant Thenge_Data_Analyst_Resume..pdf,nan,
02-09-2025 14:17,,nan,nan,nan,Applied,Vikrant Thenge_Data Scientist.pdf,nan,
02-09-2025 14:17,,nan,nan,nan,Applied,Vikrant Thenge_Data Scientist.pdf,nan,
02-09-2025 14:25,,nan,nan,nan,Applied,Vikrant Thenge_Data Scientist.pdf,nan,
02-09-2025 14:25,,nan,nan,nan,Applied,Vikrant Thenge_Data Scientist.pdf,nan,
02-09-2025 14:44,,nan,nan,nan,Applied,Vikrant Thenge_Data_Analyst_Resume..pdf,nan,
02-09-2025 14:44,,nan,nan,nan,Applied,Vikrant Thenge_Data_Analyst_Resume..pdf,nan,
02-09-2025 16:57,,Data Scientist,MockTech,Remote,Applied,Vikrant Thenge_Data_Analyst_Resume..pdf,https://mocktech.com/apply/data-scientist,
02-09-2025 16:57,,ML Engineer,AlgoWorks,Mumbai,Applied,Vikrant Thenge_Data_Analyst_Resume..pdf,https://algoworks.com/careers/ml-engineer,
02-09-2025 16:57,,BI Analyst,InsightX,Pune,Applied,Vikrant Thenge_Data_Analyst_Resume..pdf,https://insightx.io/jobs/bi-analyst,
02-09-2025 17:59,,Data Scientist,MockTech,Remote,Applied,Vikrant Thenge_Data_Analyst_Resume..pdf,https://mocktech.com/apply/data-scientist,
02-09-2025 17:59,,ML Engineer,AlgoWorks,Mumbai,Applied,Vikrant Thenge_Data_Analyst_Resume..pdf,https://algoworks.com/careers/ml-engineer,
02-09-2025 17:59,,BI Analyst,InsightX,Pune,Applied,Vikrant Thenge_Data_Analyst_Resume..pdf,https://insightx.io/jobs/bi-analyst,
